team_id,margin,their_score,end_game_park_points,foul_count,auto_leave_points,adjust_points,teleop_speaker_note_amplified_count,rp,teleop_total_note_points,teleop_amp_note_count,teleop_speaker_note_count,teleop_points,total_points,auto_points,foul_points,ensemble_bonus_stage_points_threshold,end_game_on_stage_points,melody_bonus_threshold_coop,end_game_note_in_trap_points,ensemble_bonus_on_stage_robots_threshold,end_game_spot_light_bonus_points,melody_bonus_threshold_non_coop,teleop_speaker_note_amplified_points,teleop_amp_note_points,auto_speaker_note_points,auto_total_note_points,auto_speaker_note_count,auto_amp_note_count,end_game_total_stage_points,tech_foul_count,teleop_speaker_note_points,score,melody_bonus_threshold,auto_amp_note_points,end_game_harmony_points
1771,40.85419726976638,19.023663618018745,0.3105625721091625,0.05509782558091107,1.8531480302842587,0.0,3.7078408355896944,1.5670001975027097,27.561355614465192,2.451810794964041,3.285170320776341,33.518143446654214,59.87786088778512,22.598386691804805,3.7613307493260955,3.3333333333333233,2.40180154479538,5.999999999999985,3.145491315585602,0.6666666666666652,0.13796420492923728,6.999999999999985,18.53920417794846,2.451810794964041,20.72614017185609,20.745238661520553,4.145228034371218,0.009549244832230335,5.956787832189027,-0.11746537525814504,6.570340641552682,59.87786088778512,6.178475588456413,0.01909848966446067,-0.03903180523035418
2974,27.565073915535898,21.44243859175956,0.7300240021708887,-0.1133939336544312,1.747454618769288,0.0,6.313704868648521,0.8518057102535495,33.1313718076376,4.912466210357833,-1.6748093729814202,32.863726819835655,49.00751250729546,15.023419316217902,1.1203663712419063,3.3333333333333224,-0.06122692467141688,5.999999999999978,-0.9860756736846437,0.6666666666666641,-0.06045086353036512,6.999999999999974,31.568524343242615,4.912466210357833,13.294988963864359,13.275964697448615,2.658997792772873,-0.00951213320787266,-0.2676449878019337,0.7096268638140817,-3.3496187459628404,49.00751250729546,6.408593442811743,-0.01902426641574532,0.11008447191360299
343,11.797833614068452,27.579273898906656,0.2467302266831421,0.13225493483671497,1.394470153420103,0.0,4.395149086981717,0.4793261499340568,22.734889286051377,4.186326114505288,-1.7135911316812487,28.349434482173343,39.377107512975115,9.418318403895082,1.6093546269066819,3.3333333333333286,2.7596069711636773,5.999999999999991,2.7320620318077777,0.6666666666666656,0.021714690501837504,6.999999999999991,21.97574543490859,4.186326114505288,8.006546163856997,8.02384825047498,1.6013092327713991,0.008651043308991035,5.614545196121962,0.0028425799355517034,-3.4271822633624973,39.377107512975115,6.200384885918676,0.01730208661798207,-0.14556872403447246
1261,14.388160271475858,22.328615856928728,0.3350870882841901,0.16021379275887979,1.2384582820793621,0.0,2.3070294127297215,0.5327002380225638,18.723781640762052,2.0671200235079543,2.560757276802745,19.51021783676132,36.7167761284046,11.974596933014087,5.231961358629168,3.333333333333324,0.38030949445370676,5.999999999999983,0.11133470445337543,0.6666666666666647,0.029076333757796835,6.999999999999982,11.535147063648608,2.0671200235079543,10.603719448988068,10.736138650934729,2.1207438897976143,0.0662096009733308,0.7864361959992678,0.07665186262306561,5.12151455360549,36.7167761284046,6.473559711836385,0.1324192019466616,-0.06937142494980156
1683,10.150532747233825,25.80002043048303,0.763756402156115,0.37583314292121306,1.8596068479468706,0.0,2.065983205285136,0.39685437627388015,16.27928641415371,2.280708184998911,1.8343311013645636,17.181716289828486,35.95055317771684,14.453239904564855,4.315596983323509,3.333333333333325,0.04419544624797683,5.999999999999984,0.1489147016374288,0.6666666666666646,-0.03441169794843865,6.999999999999979,10.329916026425677,2.280708184998911,12.631561719771533,12.593633056617985,2.5263123439543054,-0.018964331576772613,0.9024298756747761,0.23837873767118933,3.668662202729127,35.95055317771684,6.9163059443618256,-0.037928663153545226,-0.020024976418306008
1414,11.08022731490917,23.615851067100294,0.7227242550779454,-0.009222492852491826,1.478560941647341,0.0,1.5491010210854266,0.9678454815087711,17.691324564584807,1.0890626216435533,4.428378418757061,17.64778468223595,34.696078382009475,12.722473693134456,4.325820006639057,3.3333333333333313,-0.4228114531529708,5.999999999999992,-0.2635067328592772,0.6666666666666662,-0.05894722055426661,6.999999999999991,7.74550510542713,1.0890626216435533,11.271511562095462,11.243912751487112,2.254302312419093,-0.013799405304174193,-0.043539882348850534,0.6634412877292016,8.856756837514123,34.696078382009475,7.254578855957887,-0.027598810608348387,-0.020998730860281204
4509,9.369873212412251,24.823065893579116,0.27766114376577716,0.24922913539932365,1.6077653072943932,0.0,2.9252085081405443,0.8540716230107336,17.711236708633148,4.3473804610862095,-0.6310931465778898,20.449150814728,34.19293910599135,13.783237344213589,-0.039449052950241814,3.3333333333333246,2.4480435658470783,5.999999999999981,-0.039444990240184524,0.6666666666666647,-0.05937832164658949,6.999999999999986,14.626042540702723,4.3473804610862095,12.174069415106171,12.175472036919201,2.4348138830212336,0.0007013109065157355,2.7379141060948493,-0.26606337780210765,-1.2621862931557797,34.19293910599135,7.081191629415325,0.001402621813031471,0.11103270836876827
6340,10.984463264844514,22.984384671681667,0.7474213279899619,-0.02083830148688741,1.512459469005404,0.0,2.335484690184231,0.7520724058518415,20.262067591635375,2.4002527549185864,3.092195692897815,21.17510868037851,33.968847936526174,10.2088496106007,2.5848896455469754,3.3333333333333277,0.15078611346863036,5.999999999999987,0.02669057300006357,0.6666666666666653,0.07043504082446563,6.999999999999987,11.677423450921157,2.4002527549185864,8.687754030920624,8.696390141595296,1.737550806184125,0.004318055337335785,0.913041088743137,0.4380045487644394,6.18439138579563,33.968847936526174,6.241340433968564,0.00863611067467157,-0.08229196653998523
6919,1.1842608790369278,31.284155712859643,0.386318902257579,0.08700748654171152,1.716091051013454,0.0,3.4881339297582494,0.5999661024735025,22.419132569953778,3.840054323420079,0.5692042988712235,22.616850966384078,32.46841659189656,8.9330127711217,0.918552854390785,3.3333333333333184,0.008513229356018504,5.99999999999997,-0.30471641681260064,0.6666666666666636,-0.01055744498695209,6.99999999999997,17.44066964879125,3.840054323420079,7.085169107851565,7.216921720108243,1.417033821570313,0.065876306128339,0.1977183964303021,0.7133667275413985,1.138408597742447,32.46841659189656,6.2047769847939325,0.131752612256678,0.11816012661625752
4533,9.6332729888377,21.550100734328126,0.16313897013103287,0.2387387506653293,0.9864935953005778,0.0,1.2050734274506931,1.0931101130958316,14.790403549160978,1.18515472229336,3.7899408448070773,17.480856986200273,31.183373723165815,12.318624536130892,1.3838922008346626,3.333333333333326,2.4806054602634875,5.999999999999987,-0.019845958845371207,0.6666666666666653,-0.0030150230792335003,6.999999999999984,6.025367137253465,1.18515472229336,11.334434266254096,11.332130940830305,2.2668868532508193,-0.0011516627118947844,2.690453437039297,-0.10971573884144128,7.5798816896141545,31.183373723165815,6.492717910950165,-0.0023033254237895687,0.06956998856938201
3635,8.05037584106116,21.52702201518788,-6.38312472031402e-05,-0.00836630778384756,2.1283826782778696,0.0,0.7783514093534458,0.8599538394915457,14.723291663077706,1.2136890163767442,4.808922799966867,17.937599912263316,29.57739785624904,9.546346992210536,2.0934509517751954,3.3333333333333366,2.47034857941627,6.000000000000007,0.304906683026823,0.6666666666666672,0.5118083326846082,7.000000000000009,3.8917570467672293,1.2136890163767442,7.432618600460267,7.417964313932669,1.4865237200920534,-0.007327143263799062,3.2143082491856076,-0.07842528825324957,9.617845599933734,29.57739785624904,5.903671018593504,-0.014654286527598124,-0.0726915146948903
6366,6.5607336911101815,22.07461725897427,0.12223344892907337,-0.056549808638040606,1.331487342657809,0.0,1.8484238400341835,0.8409317668727838,15.258971377900277,1.9281237682965358,2.044364204716412,16.1336429118805,28.63535095008443,10.562507199898667,1.9392008383052821,3.333333333333316,0.8717978518390855,5.999999999999972,-0.2828390301609186,0.6666666666666634,0.1461904908892767,6.9999999999999645,9.242119200170919,1.9281237682965358,9.246004933553088,9.231019857240863,1.8492009867106172,-0.0074925381561128405,0.8746715339802122,0.062138276123950925,4.088728409432824,28.63535095008443,7.513511007137812,-0.014985076312225681,0.01728877248369455
7451,7.329599063572,20.892348902112566,0.9889806011045494,0.23403736737619238,1.5510649523112283,0.0,2.186990823103349,0.7062799944416744,15.756187379363546,3.076892738062794,0.8721702628920027,16.42857841138529,28.221947965684574,9.65011221455762,2.1432573397416474,3.333333333333325,-0.3308466913943335,5.999999999999985,0.03501560683330929,0.6666666666666652,0.07016887468428054,6.999999999999985,10.934954115516742,3.076892738062794,8.09174939416347,8.099047262246398,1.6183498788326949,0.00364893404146343,0.6723910320217523,-0.004408100046309045,1.7443405257840054,28.221947965684574,6.487266468147586,0.00729786808292686,-0.09092735920605328
4112,-8.25245585618747,35.258082943945396,0.6555132613393913,0.14904490102450418,1.3724735538150918,0.0,1.663562269907958,0.5858047577084631,13.816080541981012,3.103352243826666,1.1974584743072771,13.911445079109285,27.005627087757915,9.680503077750426,3.4136789308981954,3.3333333333333117,-0.6467608440267407,5.999999999999961,0.2222358780241455,0.6666666666666625,-0.06313358579783454,6.999999999999959,8.317811349539795,3.103352243826666,8.318657390534486,8.308029523935339,1.6637314781068961,-0.005313933299574155,0.09536453712827542,0.4574160342908125,2.3949169486145543,27.005627087757915,5.76379580300835,-0.01062786659914831,-0.0724901724106864
4451,1.2489875478787171,25.437523181261888,0.3270072139821353,-0.015650902104904413,1.5888181650675128,0.0,0.5995654783735781,0.24575120734565525,11.596945838881775,0.6745328193618718,3.9622928138260054,13.978684957938066,26.6865107291406,10.944696597819817,1.7631291733827266,3.33333333333333,1.5761122719764638,5.999999999999992,0.5812802134430639,0.6666666666666662,-0.022439362915968465,6.999999999999991,2.9978273918678946,0.6745328193618718,9.38853091966807,9.3558784327523,1.877706183933614,-0.016326243457885428,2.3817391190562915,0.18563718893312012,7.924585627652011,26.6865107291406,7.076876692733855,-0.032652486915770856,-0.0802212174294024
1287,3.189054573885546,21.89686022020645,0.20541914693305374,-0.019298071244467332,1.0340416504756398,0.0,1.6380473524314572,0.8724321550489558,15.377438025477222,2.357890515004918,2.414655374157511,17.189744907860568,25.085914794092012,6.6341700812935205,1.261999804937909,3.333333333333327,1.4330063468525522,5.999999999999991,0.13217904083362014,0.6666666666666656,-0.061049149752010604,6.9999999999999885,8.190236762157284,2.357890515004918,5.617356243256433,5.600128430817875,1.1234712486512863,-0.008613906219278537,1.8123068823833497,0.700447435577565,4.829310748315022,25.085914794092012,5.762739242417137,-0.017227812438557075,0.10275149751613519
1102,-9.233498523375241,34.08527500908268,-0.13938948671631257,-0.031670071786038076,1.4897662501658893,0.0,1.8181164314273661,0.6032138507171315,17.73890945891605,3.3391187221859546,2.6546042897966347,20.385446610874286,24.851776485707422,5.649614069723448,-1.1832841948903057,3.3333333333333304,2.251547254447876,5.999999999999998,0.29604719821933345,0.6666666666666662,0.10698019868937718,6.99999999999999,9.090582157136827,3.3391187221859546,4.163273609798774,4.159847819557555,0.8326547219597555,-0.0017128951206093028,2.646537151958232,1.0793447475887146,5.309208579593269,24.851776485707422,6.269900406148311,-0.0034257902412186056,0.1313519873179586
4026,2.791282645616592,21.81002489197416,0.4993753343896085,-0.02214336907220485,1.5674360854999816,0.0,1.4289137824896223,0.20475757644626202,12.343790486587361,1.7283550843091575,1.7354332449150416,13.818797296083307,24.601307537590756,7.9507436742862,2.8317665672212526,3.3333333333333313,0.6404842679547069,5.999999999999998,0.17063731132517834,0.6666666666666665,0.04160699206993637,6.999999999999999,7.144568912448118,1.7283550843091575,6.389299462468939,6.383307588786219,1.277859892493788,-0.0029959368413597113,1.4750068094959445,-0.08223173301155712,3.470866489830083,24.601307537590756,6.51535284509988,-0.005991873682719423,0.12290290375651382
2415,0.7845727644641256,22.886688281887913,0.7651822589315969,0.28218795206952213,1.3417725125416071,0.0,2.646070855354073,0.7790489235469186,16.64630110545923,3.100080937916725,0.15793294538607172,17.258551709783916,23.671261046352036,8.325672841642973,-1.9129635050748584,3.3333333333333304,-0.18575402179452483,5.999999999999993,0.15276285435780323,0.666666666666666,-0.05380719322965309,6.999999999999993,13.23035427677036,3.100080937916725,7.001040462939804,6.983900329101366,1.4002080925879605,-0.008570066919219427,0.6122506043246858,0.3200209430026655,0.31586589077214344,23.671261046352036,6.306173137788729,-0.017140133838438855,-0.06613329394053655
9480,4.139568467173884,18.895453750841092,0.608385086833839,-0.07801662345085063,0.6617982088661256,0.0,0.5115298747005974,1.0109386710798405,8.674804613351972,0.8511785905296296,2.6329883246596815,10.247025395789615,23.035022218014962,7.470383324384507,5.317613497840851,3.3333333333333304,0.8469118643201297,5.999999999999993,0.0990286302845271,0.6666666666666661,0.03602216642283157,6.999999999999991,2.5576493735029846,0.8511785905296296,6.8054924445433596,6.808585115518379,1.3610984889086721,0.0015463354875094517,1.5722207824376393,0.16438491066653743,5.265976649319363,23.035022218014962,6.0662858860857645,0.0030926709750189033,-0.018126965423688017
3489,5.146548045506291,17.82492340571965,0.8417600687721438,0.006828748540094347,1.9334892588253831,0.0,0.666662559663301,0.23167844659997144,13.819326810960291,1.5083729136720998,4.488820549485842,14.231887138949299,22.971471451225945,6.015139361106011,2.7244449511706397,3.333333333333333,-0.1771082710895987,5.9999999999999964,-0.16688417802927208,0.6666666666666666,-0.01653059390029777,6.999999999999999,3.333312798316504,1.5083729136720998,4.097025574031659,4.081650102280629,0.8194051148063323,-0.0076877358755148935,0.41256032798900516,0.26129431203892206,8.977641098971684,22.971471451225945,5.9548643919993225,-0.015375471751029787,-0.0686766977639701
5900,0.48706399194302463,22.420927146231474,0.5817356328325995,0.00039854088642760077,0.636033709109455,0.0,0.426359011434231,0.5598192901307313,8.365327317369452,1.635889952515999,2.2988211538411507,10.103776142937857,22.90799113817451,5.376665116566473,7.427549878670173,3.3333333333333264,1.2238478032432565,5.999999999999992,0.0529460010203982,0.6666666666666656,-0.0887117464504856,6.999999999999995,2.131795057171155,1.635889952515999,4.766958709726378,4.740631407457017,0.9533917419452757,-0.013163651134680628,1.738448825568404,0.23163947086341632,4.597642307682301,22.90799113817451,6.588862744351579,-0.026327302269361256,-0.031368865077363875
4188,-6.014624214663243,28.577526965829176,0.8489952738248709,0.39813873039693937,1.5860238762763115,0.0,0.26989148364161536,0.24913893829910827,10.628102545251355,0.0351847561912429,4.621730185426016,11.771096284144598,22.56290275116593,6.826423181042824,3.9653832859784974,3.3333333333333273,0.21011248745955133,5.999999999999989,0.05034885998560068,0.6666666666666654,-0.013534942977197473,6.999999999999982,1.3494574182080794,0.0351847561912429,5.229730642729482,5.240399304766514,1.0459461285458966,0.00533433101851649,1.142993738893248,0.05318198776106328,9.243460370852032,22.56290275116593,6.546980584134605,0.01066866203703298,0.04707206060042289
8575,3.322045070018559,18.92000421136904,0.5189293911526701,0.026663556230957258,1.7837384004056467,0.0,0.4324897000520122,0.035314858068301015,14.764678948485516,0.6629333688593295,5.9696485396830585,16.81583300689602,22.242049281387587,6.817011018180262,-1.3907947436886778,3.333333333333334,1.4474143340289272,6.0000000000000036,0.1850494381417167,0.6666666666666674,-0.05163243674607435,7.000000000000007,2.1624485002600635,0.6629333688593295,5.031357783411011,5.03327261777461,1.0062715566822016,0.0009574171818002265,2.0511540584105146,-0.20353516471299077,11.939297079366117,22.242049281387587,7.575178079342501,0.001914834363600453,-0.048606668166723946
