team_id,margin,their_score,end_game_park_points,foul_count,auto_leave_points,adjust_points,teleop_speaker_note_amplified_count,rp,teleop_total_note_points,teleop_amp_note_count,teleop_speaker_note_count,teleop_points,total_points,auto_points,foul_points,ensemble_bonus_stage_points_threshold,end_game_on_stage_points,melody_bonus_threshold_coop,end_game_note_in_trap_points,ensemble_bonus_on_stage_robots_threshold,end_game_spot_light_bonus_points,melody_bonus_threshold_non_coop,teleop_speaker_note_amplified_points,teleop_amp_note_points,auto_speaker_note_points,auto_total_note_points,auto_speaker_note_count,auto_amp_note_count,end_game_total_stage_points,tech_foul_count,teleop_speaker_note_points,score,melody_bonus_threshold,auto_amp_note_points,end_game_harmony_points
281,2.3289594737863446,19.70497791472125,0.6199527604587635,0.1928167971752587,1.9296614816179036,0.0,1.6183985908607172,0.6643889917116701,12.163342105497001,2.651057513935836,0.7101458186287883,12.565350690482354,22.033937388507617,7.4531862732495435,2.0154004247757187,3.333333333333336,-0.28278943701084225,6.000000000000002,0.19994123038562878,0.6666666666666671,0.009370347935383435,7.0,8.091992954303585,2.651057513935836,5.537662535591066,5.523524791631642,1.107532507118213,-0.007068871979712055,0.4020085849853576,0.14418549767439287,1.4202916372575767,22.033937388507617,5.373606673308187,-0.01413774395942411,-0.1444663167835759
6925,-5.4715679377229005,27.092453131161072,0.881405793466987,-0.006934127634003466,1.2873437785265651,0.0,1.2239329303862139,0.21533270602444388,9.922668956413217,1.5417085299691387,1.1306478872565051,10.03319385309059,21.620885193438177,10.817506578485855,0.7701847618617308,3.333333333333329,-0.6011004064246215,5.999999999999992,-0.21169743593086368,0.6666666666666657,0.07047028422680958,6.999999999999989,6.119664651931069,1.5417085299691387,9.51358746895746,9.530162799959285,1.9027174937914912,0.008287665500912906,0.11052489667737014,0.6947063155096159,2.2612957745130102,21.620885193438177,6.466685584450223,0.016575331001825813,-0.028553338660942007
5130,-2.5707171678603538,23.105303145850076,0.49286052366854755,0.1913374017924624,1.6759009668890554,0.0,0.6461759305036726,0.2999648720115298,14.270706567585023,1.2552141512561348,4.892306381905261,15.785193623035461,20.534585977989725,5.252566935845731,-0.5031745808914737,3.3333333333333313,1.6131607546218358,5.999999999999995,-0.8264810870728835,0.6666666666666663,-0.12795966202091533,6.9999999999999964,3.2308796525183636,1.2552141512561348,3.5830067007236153,3.5766659689566773,0.7166013401447231,-0.0031703658834690445,1.514487055450442,0.16027477348388974,9.784612763810522,20.534585977989725,6.555112342131206,-0.006340731766938089,0.36290652625385755
1648,-10.466947637248712,30.90283902379868,0.3951777164893525,0.07128841875223951,1.2214055627277063,0.0,0.5051384835615917,0.6337900769714482,11.395326349380106,1.4422615224228155,3.7136862045746675,12.871874098839328,20.43589138654997,8.911098237653714,-1.3470809499430643,3.333333333333332,0.9275946888171716,5.999999999999999,-0.2527433082434584,0.6666666666666663,-0.026588255088153497,6.999999999999995,2.525692417807959,1.4422615224228155,7.693254490011513,7.689692674926013,1.5386508980023013,-0.0017809075427500443,1.476547749459212,0.5971980971533132,7.427372409149335,20.43589138654997,5.928486341884985,-0.0035618150855000886,0.43310690748429803
1746,-9.555792628924504,29.140682568221344,0.18947037460283866,0.2774869659563239,0.9481642829434854,0.0,-0.15494865491229262,0.06558942296976986,3.844337360437989,-0.06315401065885418,2.3411173228291533,3.9873263411628708,19.584889939296836,14.169376324376142,1.428187273757838,3.3333333333333335,0.04866995912974509,6.0,-0.22157880088815718,0.6666666666666665,-0.008079380702556978,7.000000000000002,-0.7747432745614632,-0.06315401065885418,13.219945543511912,13.22121204143265,2.643989108702382,0.000633248960369374,0.14298898072487987,-0.3078139151495725,4.682234645658307,19.584889939296836,7.445675019574541,0.001266497920738748,0.13450682858301008
5293,-13.990667487487013,33.20795804033884,0.40848734715919804,0.42475137723978196,1.2450746287776742,0.0,1.8308189909177162,0.5382734236865973,10.32570457758713,2.9055659961465214,-0.8669781865739892,11.044127669403746,19.217290552851864,8.78744513571403,-0.6142822522659205,3.333333333333332,-0.10120421697953186,5.999999999999988,0.37972208946185676,0.666666666666666,0.017976190734915038,6.999999999999989,9.154094954588583,2.9055659961465214,7.568807495929871,7.542370506936363,1.513761499185975,-0.013218494496753792,0.7184230918166177,0.21915523649276336,-1.7339563731479783,19.217290552851864,5.9544153983240395,-0.026436988993507583,0.013441681440179445
3329,1.7356092220653951,16.119082580429627,0.2702795854438481,-0.057703619638130144,1.001597921930831,0.0,0.27510498042007786,0.6684543247049584,7.014119733658152,1.493957041065117,2.0723188952463243,8.822024654732758,17.85469180249501,6.019103751120076,3.013563396642187,3.333333333333333,1.1301745452021617,6.0,0.2644502155740207,0.6666666666666667,0.04704585756310018,7.000000000000001,1.3755249021003908,1.493957041065117,5.0232019362361875,5.017505829189248,1.0046403872472376,-0.0028480535234700326,1.8079049210746043,-0.19079759722501438,4.144637790492649,17.85469180249501,6.071312254426486,-0.005696107046940065,0.09595471729147298
9260,1.4077136960856569,15.630894177143391,0.1574803436734757,-0.10579038684111763,1.3055156873472065,0.0,0.8208206651127906,0.64214540971982,9.10783925995532,1.6133934792850768,1.6951712275531465,10.384286400856457,17.038607873229036,6.9366693271766735,-0.282347854804085,3.3333333333333224,1.0102690914195867,5.99999999999998,-0.001978875271574483,0.6666666666666644,0.1391811931894235,6.999999999999976,4.104103325563954,1.6133934792850768,5.631066826333214,5.631153639829465,1.1262133652666428,4.3406748125423276e-05,1.2764471409011322,-0.45480251127664034,3.390342455106293,17.038607873229036,6.302567853416951,8.681349625084655e-05,-0.02850461210977884
5109,-5.975850231605302,22.490425576513005,0.6621385904691102,-0.13452117308819492,1.7411522929251098,0.0,0.0645310636562661,0.4330419707800627,6.948290538264297,0.6496550255720838,2.987990097205441,7.5778575832859305,16.514575344907705,8.516868233741086,0.41984952788068786,3.3333333333333317,-0.22223931086122414,5.9999999999999964,0.29140211756077106,0.6666666666666659,-0.058755485501824266,6.9999999999999964,0.32265531828133076,0.6496550255720838,6.759419029117966,6.7757159408159735,1.3518838058235931,0.008148455849003824,0.6295670450216366,0.44241162192921824,5.975980194410882,16.514575344907705,6.453460340585096,0.01629691169800765,-0.04297886664519572
8080,1.9157946555159686,14.59323948768899,0.6855087743881139,0.29381256022937885,0.5315221847078619,0.0,-0.14892678697163986,0.9638731228725125,7.716534758709066,1.024135129498756,3.718516782034256,9.633974596662057,16.509034143204946,4.903550392707206,1.9715091538356844,3.3333333333333326,0.7556636211893102,5.9999999999999964,0.3745028890634189,0.6666666666666665,0.13568092810994473,7.0,-0.7446339348581986,1.024135129498756,4.399739860313144,4.372028207999348,0.8799479720626284,-0.013855826156898336,1.9174398379529856,0.011729419701605806,7.437033564068512,16.509034143204946,5.994194361580301,-0.027711652313796672,-0.03391637479780256
8736,-7.014297765889391,22.489467424551062,0.5619400748718735,0.2668349576707985,1.302658111343636,0.0,-0.37548304087881407,0.06679580956014061,5.448117959215509,1.1556030110449007,3.08496507628234,5.972112331428262,15.475169658661663,7.941931851257942,1.5611254759754698,3.333333333333325,0.33418949493830924,5.999999999999982,-0.20792121942663894,0.666666666666665,-0.11364795097709082,6.999999999999975,-1.8774152043940684,1.1556030110449007,6.65348159686952,6.6392737399143105,1.3306963193739043,-0.007103928477605283,0.5239943722127465,-0.023090189363349084,6.16993015256468,15.475169658661663,5.833027709702815,-0.014207856955210567,-0.0505660271937066
9500,-0.7208071436365757,15.803220694487466,0.9007559266047017,-0.011761781612716453,2.1451988805258795,0.0,0.844148499361629,0.9095810267288933,12.74380707703343,2.4049869626980547,3.059038808763608,15.371951528969603,15.082413550850882,3.392737096280764,-3.682275074399486,3.333333333333333,1.362515675860734,6.0000000000000036,0.048094171657084385,0.6666666666666667,0.18904052465429344,7.000000000000004,4.220742496808148,2.4049869626980547,1.079188549875016,1.247538215754889,0.21583770997500265,0.08417483293993676,2.628144451936188,0.26374430589538406,6.118077617527216,15.082413550850882,6.2944425709531515,0.16834966587987352,0.1277381531593727
342,-12.59953069716705,27.56511780177345,0.15958444245714257,0.04150169582787859,1.7225528301058866,0.0,0.42639629522521433,-0.08435942287993065,7.981505683036442,0.22526977358532982,2.8121272166625193,9.098904112291166,14.96558710460639,2.5575114857834214,3.309171506531806,3.333333333333334,0.8693922375952223,5.999999999999999,0.1327376154955792,0.666666666666667,0.07602883084178352,7.0000000000000036,2.1319814761260725,0.22526977358532982,0.8439242114997061,0.8349586556775361,0.16878484229994095,-0.004482777911085061,1.1173984292547257,0.11815312629081881,5.624254433325039,14.96558710460639,6.975555758668616,-0.008965555822170122,-0.1203446971350024
8849,-6.636625647069515,21.53296398801909,0.28987035479219514,0.02712931339818711,0.7153561940107319,0.0,0.4856365529560004,0.892191004053636,7.8413398041612155,1.7214613197493214,1.845847859815947,10.703600279518767,14.896338340949583,4.022406771394973,0.17033129003583752,3.333333333333343,2.1074439170828416,6.000000000000017,0.3482593431866879,0.6666666666666689,0.14465861435561345,7.000000000000021,2.4281827647800007,1.7214613197493214,3.3001418460406793,3.307050577384242,0.6600283692081361,0.0034543656717811668,2.8622604753575507,0.05769267822911006,3.691695719631894,14.896338340949583,6.717033184879279,0.0069087313435623335,-0.027971754059788467
2815,-2.3783366604133085,16.77666333882955,0.12250304824258737,-0.18646684707943648,1.6722931889124864,0.0,-0.48576608027919677,0.5233375318920577,1.8876448263260368,0.7527039373548089,1.781885645183607,3.778389036136182,14.398326678416247,11.047566794868612,-0.42762915258854883,3.333333333333322,1.3285758254507996,5.999999999999978,0.23204387321211914,0.6666666666666641,0.047368890661149084,6.999999999999975,-2.4288304013959836,0.7527039373548089,9.38545411871101,9.375273605956124,1.8770908237422024,-0.005090256377442338,1.8907442098101468,0.3219319625010004,3.563771290367214,14.398326678416247,5.911363909549037,-0.010180512754884677,0.16025257224349065
9477,-0.8640415960370129,14.770293389370226,0.7766061573929312,-0.017406186444394334,0.7534383859981457,0.0,-0.19893288023684924,0.573209332213817,4.261940349224981,1.3364804099173935,1.9600621702459176,6.631744093662431,13.906251793333201,3.0324965339786405,4.242011165692136,3.333333333333333,1.523558860177972,6.000000000000001,-0.11755592846246729,0.6666666666666665,0.20210369745575352,7.0,-0.9946644011842471,1.3364804099173935,2.2880238569244904,2.279058147980496,0.4576047713848981,-0.004482854471997441,2.369803744437445,-0.21404961227850014,3.920124340491835,13.906251793333201,5.429191212084412,-0.008965708943994882,-0.014909042126742994
7538,-16.662135520565016,30.345220476608546,0.2750366855116568,-0.06129307729734862,1.3565703853143627,0.0,-0.6392249202899241,0.18048654245039905,3.1808280840975485,0.023291572051946,3.1768305567476114,4.5719043494024,13.683084956043531,8.049264493113377,1.0619161135277586,3.333333333333333,1.0038403239986775,6.000000000000005,-0.11004412064862062,0.6666666666666666,0.034474655150558406,6.9999999999999964,-3.196124601449621,0.023291572051946,6.7114567852383065,6.692694107799014,1.3422913570476611,-0.009381338719646545,1.3910762653048492,0.23612136924593596,6.353661113495223,13.683084956043531,6.1996011890843015,-0.01876267743929309,0.18776872129257727
6829,4.7097773565807595,8.938740533852966,0.5149558773870955,-0.033266673312982345,0.8318907611945965,0.0,-0.3702648354639934,0.8363152488837545,3.8533933411780255,-0.6776998693302487,3.191208693914119,5.603592812895628,13.648517890433729,7.310883844041566,0.7340412334965254,3.333333333333325,1.6407307113404663,5.999999999999985,-0.5954522514172675,0.6666666666666645,0.06203293263840595,6.999999999999979,-1.851324177319965,-0.6776998693302487,6.4850161658989744,6.478993082846973,1.2970032331797947,-0.003011541526000851,1.750199471717603,-0.18766824163372336,6.382417387828238,13.648517890433729,6.8710060486947295,-0.006023083052001702,0.12793220176890235
9522,-15.69004938214294,26.88266205172893,-0.04960898845281819,0.055474013515114294,1.2569362158093942,0.0,-0.033073253181885864,-0.0949152317819237,3.3495034171251423,-0.06207840538416459,1.7884740442093685,5.8887524384476455,11.192612669585989,4.616737937202782,0.6871222939355595,3.3333333333333206,2.312788160150216,5.999999999999982,0.13948805933185016,0.6666666666666647,0.00012522935633762187,6.99999999999998,-0.16536626590942882,-0.06207840538416459,3.3802666267608887,3.3598017213933855,0.6760533253521782,-0.010232452683751643,2.5392490213225063,0.40400110122466193,3.576948088418737,11.192612669585989,6.199360611011366,-0.020464905367503287,0.13645656093691946
3815,-23.410967277074498,33.206564640856506,0.6489070365408038,0.09560161636920145,0.7378909222125718,0.0,0.38640559599034363,-0.16310899535615803,4.573870511898019,0.7648467554561573,0.9384978882450729,5.149405033872954,9.795597363782003,4.680669566958086,-0.03447723704903516,3.333333333333335,0.051865160438819446,6.000000000000003,-0.07071191731451108,0.6666666666666667,-0.023232966088285845,7.0,1.93202797995172,0.7648467554561573,3.9648865758250555,3.942778644745514,0.7929773151650111,-0.011053965539770559,0.5755345219749287,0.7136883243480419,1.8769957764901457,9.795597363782003,6.396218976670595,-0.022107931079541118,-0.031292791601897185
7104,-18.27793550008508,26.291544178059276,0.3948500704204183,-0.20254509230374107,1.467777987732358,0.0,-0.5834788136445053,0.17812194476420057,0.27572143267193727,-0.45811206645135155,1.8256137836729074,3.3612362901903396,8.013608677974183,4.069074718105455,0.5832976696783894,3.333333333333326,2.420066471152899,5.9999999999999805,0.01750135713913771,0.6666666666666654,0.12591842836590522,6.999999999999982,-2.9173940682225266,-0.45811206645135155,2.601319402496757,2.601296730373091,0.5202638804993518,-1.1336061833140616e-05,3.0855148575184024,0.7171319855157268,3.6512275673458148,8.013608677974183,6.594727729596595,-2.267212366628123e-05,0.12717853044004157
3490,-8.850069620892,16.67747486494321,0.3172514666461225,0.026330408077131495,0.7818545377734412,0.0,-1.134507040092776,-0.07007771575523199,0.9106955498043179,-0.058505372283128146,3.3208680612756645,2.41965287593213,7.827405244051212,6.911856588369632,-1.5041042202505552,3.333333333333332,0.587949487236186,5.999999999999993,0.3983851491678595,0.6666666666666661,0.10681308189909036,6.9999999999999964,-5.67253520046388,-0.058505372283128146,6.113099512821858,6.130002050596191,1.222619902564372,0.008451268887167183,1.5089573261278115,0.38002338897628385,6.641736122551329,7.827405244051212,6.121306422127546,0.016902537774334366,0.09855814117855319
8577,-21.495773888243566,28.86526135705781,0.6367557556915745,0.007606483827347618,1.8355063246991783,0.0,-0.12710830113856864,-0.2005934213225602,4.163883623851309,-0.17611667616520937,2.4877709028546766,4.450974942685571,7.369487468814228,3.8138765840918634,-0.8953640579631971,3.3333333333333295,0.08700415247093146,5.999999999999992,-0.2639016936085452,0.6666666666666653,-0.11978468410583513,6.999999999999996,-0.6355415056928395,-0.17611667616520937,1.9717732221464437,1.9783702593926802,0.394354644429289,0.003298518623118344,0.2870913188342614,2.180524380753133,4.975541805709353,7.369487468814228,7.003755376988531,0.006597037246236688,-0.052982211613865085
9571,-14.09667350012255,21.278262783266314,0.8984773498524377,-0.04054426307348456,0.6518971456724904,0.0,0.40708137711261766,0.5086116645485449,5.060185572292458,1.317651940969958,0.8535633728797043,6.43897555625885,7.181589283143758,-0.3090201170677438,1.0516338439526507,3.3333333333333224,0.41010201611759334,5.9999999999999805,0.14427752987602138,0.6666666666666646,-0.008526607590701793,6.999999999999973,2.0354068855630874,1.317651940969958,-0.9481888206933387,-0.9609172627402311,-0.1896377641386675,-0.006364221023446418,1.3787899839663964,0.31852705581561797,1.7071267457594086,7.181589283143758,6.410679264924051,-0.012728442046892836,-0.06554030428895483
8865,-8.467133148895545,15.577512973296553,0.9355837858792053,-0.18876872556340893,0.7130186669855787,0.0,0.04063556597998057,0.14128968678258003,1.6489886228445345,1.659482473289177,-0.10683584017227543,2.335259159255429,7.110379824401022,3.356165985594872,1.418954679550722,3.3333333333333286,-0.1783122702470491,5.999999999999995,-0.06775120366484516,0.6666666666666661,0.06988056880005888,6.999999999999992,0.20317782989990357,1.659482473289177,2.658612618289603,2.643147318609293,0.5317225236579208,-0.007732649840154594,0.686270536410895,0.660902058917634,-0.21367168034455086,7.110379824401022,6.147269410967934,-0.015465299680309188,-0.07313034435647472
4701,-22.58759891931497,26.971967776093997,0.8739538035884014,0.25477943834942574,1.860712683581475,0.0,-0.10661439757510921,-0.32714889317154705,1.1796412318654992,1.4689997561413475,0.1218567317998488,1.9235141213323885,4.384368856779018,2.4410572668149157,0.019797468631714388,3.3333333333333255,0.2579167693791456,5.999999999999988,-0.4492895545582256,0.6666666666666652,0.07100751998058023,6.999999999999986,-0.5330719878755477,1.4689997561413475,0.5797519323279535,0.5803445832334405,0.11595038646559125,0.0002963254527434723,0.7438728894668891,0.7379245576312733,0.2437134635996976,4.384368856779018,5.932415148439793,0.0005926509054869446,-0.009715648923011976
